cpu_usage,memory_usage,label,anomaly_type,packets_count,flow_bytes_per_second,flow_packets_per_second,container_cpu_usage_seconds_rate,container_memory_usage_bytes,anomaly_type_encoded,timestamp,server_name,data_center
,,1,security_attack,9.0,793350.7565982405,11070.01055718475,0.1297018489984562,60583936.0,0,2024-01-16 21:40:00,server-06,dc-frankfurt-01
,,1,security_attack,9.0,134794.5231689088,2015.2005124919924,0.1024286000054232,61741056.0,0,2024-01-16 21:42:00,server-07,dc-amsterdam-01
,,0,security_attack,24.0,3113.18994032729,9.46378195919632,0.0609509676222887,57862826.66666666,0,2024-01-16 21:44:00,server-01,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.119321737176101,60891136.0,0,2024-01-16 21:46:00,server-08,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0999813744380297,60600320.0,0,2024-01-16 21:48:00,server-03,dc-frankfurt-01
,,1,security_attack,9.0,224881.63591022443,3362.0178126113287,0.1124254484304929,62418944.0,0,2024-01-16 21:50:00,server-07,dc-amsterdam-01
,,1,security_attack,2.0,0.0,1.9648024179277803,0.0496403022670021,50044928.0,0,2024-01-16 21:52:00,server-09,dc-paris-01
,,1,security_attack,9.0,53189.758126013774,795.1957194919003,0.0945707695044212,59482112.0,0,2024-01-16 21:54:00,server-04,dc-london-01
,,1,security_attack,6.0,130.33322475340086,1.5862055750920996,0.0244518817210429,121784320.0,0,2024-01-16 21:56:00,server-03,dc-amsterdam-01
,,1,security_attack,9.0,326730.2028985507,4559.026086956522,0.1007231644018815,60551168.0,0,2024-01-16 21:58:00,server-10,dc-frankfurt-01
,,1,security_attack,9.0,1282178.835938562,5130.995786325948,0.403632781439454,88385536.0,0,2024-01-16 22:00:00,server-09,dc-london-01
,,1,security_attack,9.0,1815807.0131071704,7276.163454124903,0.403632781439454,88385536.0,0,2024-01-16 22:02:00,server-06,dc-london-01
,,1,security_attack,2.0,0.0,1.955596171151219,0.0447518401682446,56532992.0,0,2024-01-16 22:04:00,server-05,dc-frankfurt-01
,,1,security_attack,9.0,276769.81343856186,4137.754685958566,0.1071538043478278,61784064.0,0,2024-01-16 22:06:00,server-07,dc-frankfurt-01
,,1,security_attack,9.0,776277.2109038738,10831.775035868006,0.1033469536823734,61896704.0,0,2024-01-16 22:08:00,server-07,dc-paris-01
,,1,security_attack,9.0,138994.33050754157,2077.9883298469667,0.0962633355840663,59760640.0,0,2024-01-16 22:10:00,server-10,dc-london-01
,,1,security_attack,2.0,1214140.6315789474,220752.84210526315,0.0500834158674931,114376704.0,0,2024-01-16 22:12:00,server-06,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0930176006341358,59985920.0,0,2024-01-16 22:14:00,server-03,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0962633355840663,59760640.0,0,2024-01-16 22:16:00,server-01,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0989296677279795,60628992.0,0,2024-01-16 22:18:00,server-01,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0572256217244885,47216640.0,0,2024-01-16 22:20:00,server-03,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1181427576601648,62050304.0,0,2024-01-16 22:22:00,server-01,dc-frankfurt-01
,,1,security_attack,9.0,652829.6525096525,9109.250965250963,0.098890451369955,60491776.0,0,2024-01-16 22:24:00,server-08,dc-london-01
,,1,security_attack,2.0,0.0,1.968591184129255,0.0596974522292965,58028032.0,0,2024-01-16 22:26:00,server-04,dc-amsterdam-01
,,1,security_attack,9.0,2021971.079245283,8903.003773584906,0.1357867968938986,88825856.0,0,2024-01-16 22:28:00,server-06,dc-paris-01
,,1,security_attack,2.0,607070.3157894737,110376.42105263156,0.0283599713483723,121888768.0,0,2024-01-16 22:30:00,server-06,dc-london-01
,,1,security_attack,9.0,796840.894318876,3294.2434767431714,0.3763177905310889,88764416.0,0,2024-01-16 22:32:00,server-02,dc-paris-01
,,1,security_attack,9.0,108999.39598532268,1629.5590761925318,0.0978420634920567,61091840.0,0,2024-01-16 22:34:00,server-01,dc-amsterdam-01
,,1,security_attack,9.0,476038.3740981876,6642.395917649129,0.1063373074413628,61192192.0,0,2024-01-16 22:36:00,server-06,dc-frankfurt-01
,,0,security_attack,35.0,2271.5764327916168,7.016607108614119,0.059823528342804,46200422.4,0,2024-01-16 22:38:00,server-03,dc-amsterdam-01
,,1,security_attack,9.0,1556768.9405617244,6164.065316786414,0.1357867968938986,88825856.0,0,2024-01-16 22:40:00,server-06,dc-london-01
,,1,security_attack,9.0,1907219.5975737288,7895.573311022798,0.403632781439454,88385536.0,0,2024-01-16 22:42:00,server-02,dc-frankfurt-01
,,1,security_attack,2.0,0.0,1.959336209683296,0.0496403022670021,50044928.0,0,2024-01-16 22:44:00,server-06,dc-frankfurt-01
,,1,security_attack,9.0,2000111.5475578408,8086.7043701799485,0.4070672740012984,88313856.0,0,2024-01-16 22:46:00,server-06,dc-london-01
,,1,security_attack,9.0,338785.85911713407,5064.9048705219375,0.0945707695044212,59482112.0,0,2024-01-16 22:48:00,server-02,dc-frankfurt-01
,,1,security_attack,9.0,96028.40982733703,1435.640678481783,0.0996251808757054,61382656.0,0,2024-01-16 22:50:00,server-06,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1124254484304929,62418944.0,0,2024-01-16 22:52:00,server-04,dc-paris-01
,,1,security_attack,9.0,972356.577631324,7317.064547392905,0.018852051835769,85184512.0,0,2024-01-16 22:54:00,server-09,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.097058498896249,59531264.0,0,2024-01-16 22:56:00,server-07,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.1064800396743333,61974528.0,0,2024-01-16 22:58:00,server-03,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0962937456078648,60706816.0,0,2024-01-16 23:00:00,server-04,dc-paris-01
,,1,security_attack,9.0,874095.6639741518,12196.68368336026,0.1024679934447677,62224384.0,0,2024-01-16 23:02:00,server-04,dc-frankfurt-01
,,1,security_attack,9.0,387416.0217671488,5405.804954890448,0.1147777777777832,60334080.0,0,2024-01-16 23:04:00,server-07,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1166838709677436,61255680.0,0,2024-01-16 23:06:00,server-09,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1048300628298567,59727872.0,0,2024-01-16 23:08:00,server-10,dc-frankfurt-01
,,1,security_attack,2.0,0.0,1.9427248052321004,0.064933011466505,116834304.0,0,2024-01-16 23:10:00,server-03,dc-amsterdam-01
,,1,security_attack,3.0,0.0,75346.77844311377,0.0475436946902669,57106432.0,0,2024-01-16 23:12:00,server-09,dc-amsterdam-01
,,1,security_attack,9.0,321221.3345998575,4482.158157207315,0.0830815576781759,60923904.0,0,2024-01-16 23:14:00,server-01,dc-london-01
,,1,security_attack,9.0,1617534.2780269058,24182.40614990391,0.099540103016919,62009344.0,0,2024-01-16 23:16:00,server-10,dc-frankfurt-01
,,1,security_attack,9.0,620772.3910050482,8661.940339605324,0.0901946768579872,61069312.0,0,2024-01-16 23:18:00,server-05,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1152915842250996,59674624.0,0,2024-01-16 23:20:00,server-02,dc-london-01
,,1,security_attack,9.0,636333.4193548387,9513.290322580646,0.0787546115148092,62091264.0,0,2024-01-16 23:22:00,server-09,dc-london-01
,,1,security_attack,9.0,602791.0160427807,8411.037433155081,0.082150915857408,60160000.0,0,2024-01-16 23:24:00,server-05,dc-paris-01
,,0,security_attack,24.0,1666.7084510040208,5.272308267312047,0.0582988544308952,49827840.0,0,2024-01-16 23:26:00,server-05,dc-london-01
,,1,security_attack,2.0,439403.2761904762,79891.50476190477,0.0500834158674931,114376704.0,0,2024-01-16 23:28:00,server-07,dc-frankfurt-01
,,0,security_attack,18.0,1528.0512656913395,5.051409142781288,0.0622195588718625,58208256.0,0,2024-01-16 23:30:00,server-04,dc-amsterdam-01
,,1,security_attack,9.0,118064.33097669548,1647.4092694422625,0.1007231644018815,60551168.0,0,2024-01-16 23:32:00,server-03,dc-amsterdam-01
,,1,security_attack,9.0,766769.2098390525,11463.327057394474,0.1297018489984562,60583936.0,0,2024-01-16 23:34:00,server-05,dc-paris-01
,,1,security_attack,2.0,1845493.76,335544.32,0.0406853193197268,111824896.0,0,2024-01-16 23:36:00,server-05,dc-paris-01
,,1,security_attack,2.0,0.0,1.93454078857034,0.0178181099248692,116867072.0,0,2024-01-16 23:38:00,server-01,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1152915842250996,59674624.0,0,2024-01-16 23:40:00,server-03,dc-paris-01
,,1,security_attack,9.0,236354.11476177105,3533.5332771693343,0.115229083766528,61370368.0,0,2024-01-16 23:42:00,server-08,dc-london-01
,,1,security_attack,2.0,0.0,1.950979721793897,0.0447518401682446,56532992.0,0,2024-01-16 23:44:00,server-04,dc-london-01
,,1,security_attack,2.0,0.0,1.979275271564349,0.0238383545770569,113725440.0,0,2024-01-16 23:46:00,server-07,dc-london-01
,,1,security_attack,9.0,151059.58344966217,2107.808141158077,0.0997332379607935,62169088.0,0,2024-01-16 23:48:00,server-10,dc-amsterdam-01
,,1,security_attack,2.0,0.0,199728.7619047619,0.0787546115148092,62091264.0,0,2024-01-16 23:50:00,server-07,dc-amsterdam-01
,,1,security_attack,9.0,2194100.6326034064,30615.357664233576,0.1124254484304929,62418944.0,0,2024-01-16 23:52:00,server-08,dc-london-01
,,0,security_attack,5.0,220029.062295082,22919.69398907104,0.0407811320754717,45547520.0,0,2024-01-16 23:54:00,server-01,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.109212289139833,60526592.0,0,2024-01-16 23:56:00,server-03,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1083835957715363,60110848.0,0,2024-01-16 23:58:00,server-01,dc-amsterdam-01
,,1,security_attack,3.0,0.0,149796.57142857142,0.0475436946902669,57106432.0,0,2024-01-17 00:00:00,server-10,dc-amsterdam-01
,,1,security_attack,2.0,0.0,1.990725335174882,0.0496403022670021,50044928.0,0,2024-01-17 00:02:00,server-03,dc-paris-01
,,1,security_attack,2.0,0.0,1.9834971191958009,0.0385751915708815,117252096.0,0,2024-01-17 00:04:00,server-08,dc-frankfurt-01
,,1,security_attack,9.0,266744.8313942023,3722.020903174917,0.097058498896249,59531264.0,0,2024-01-17 00:06:00,server-04,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1166838709677436,61255680.0,0,2024-01-17 00:08:00,server-08,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.097058498896249,59531264.0,0,2024-01-17 00:10:00,server-09,dc-paris-01
,,0,security_attack,30.0,2317.081041908952,7.55980764081224,0.0492364193242513,61995008.0,0,2024-01-17 00:12:00,server-05,dc-frankfurt-01
,,0,security_attack,2.0,0.0,37117.734513274336,0.0075696202531628,117342208.0,0,2024-01-17 00:14:00,server-06,dc-frankfurt-01
,,1,security_attack,2.0,688617.0746268657,125203.10447761194,0.020181294042281,121778176.0,0,2024-01-17 00:16:00,server-10,dc-frankfurt-01
,,1,security_attack,9.0,81895.20130774354,1142.7237391778167,0.0787546115148092,62091264.0,0,2024-01-17 00:18:00,server-01,dc-london-01
,,0,security_attack,12.0,1272.565085749663,4.210306321752401,0.0654686434842489,48687786.66666666,0,2024-01-17 00:20:00,server-05,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0216906470211403,121645056.0,0,2024-01-17 00:22:00,server-08,dc-london-01
,,1,security_attack,9.0,308111.1663209274,4606.313117754728,0.1061719777969884,61341696.0,0,2024-01-17 00:24:00,server-10,dc-london-01
,,1,security_attack,9.0,163542.86543344214,2281.993471164309,0.1018568738229808,59678720.0,0,2024-01-17 00:26:00,server-03,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0537135510052495,61954048.0,0,2024-01-17 00:28:00,server-09,dc-london-01
,,1,security_attack,9.0,520956.3027151936,7269.157712305026,0.082150915857408,60160000.0,0,2024-01-17 00:30:00,server-09,dc-paris-01
,,1,security_attack,3.0,0.0,103138.62295081968,0.0475436946902669,57106432.0,0,2024-01-17 00:32:00,server-08,dc-amsterdam-01
,,1,security_attack,9.0,151558.88403361346,2265.830492196879,0.0978420634920567,61091840.0,0,2024-01-17 00:34:00,server-07,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1097896263891603,62101504.0,0,2024-01-17 00:36:00,server-03,dc-paris-01
,,1,security_attack,2.0,0.0,1.9912763350827347,0.0174943381491583,116867072.0,0,2024-01-17 00:38:00,server-08,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0962937456078648,60706816.0,0,2024-01-17 00:40:00,server-03,dc-frankfurt-01
,,1,security_attack,2.0,1002985.7391304348,182361.0434782609,0.0406853193197268,111824896.0,0,2024-01-17 00:42:00,server-08,dc-london-01
,,1,security_attack,9.0,1373431.5252966897,5894.555902560899,0.0243729433272234,87740416.0,0,2024-01-17 00:44:00,server-07,dc-amsterdam-01
,,1,security_attack,3.0,0.0,77195.7791411043,0.0475436946902669,57106432.0,0,2024-01-17 00:46:00,server-06,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0900728982951237,59301888.0,0,2024-01-17 00:48:00,server-09,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0490365501763393,58675200.0,0,2024-01-17 00:50:00,server-08,dc-frankfurt-01
,,1,security_attack,9.0,1916741.9807860265,8242.08209606987,0.0243729433272234,87740416.0,0,2024-01-17 00:52:00,server-04,dc-london-01
,,1,security_attack,2.0,0.0,1.9614917948570456,0.0496403022670021,50044928.0,0,2024-01-17 00:54:00,server-01,dc-paris-01
,,1,security_attack,2.0,688617.0746268657,125203.10447761194,0.0500834158674931,114376704.0,0,2024-01-17 00:56:00,server-02,dc-amsterdam-01
,,1,security_attack,9.0,122428.77269200933,1830.3304887509696,0.0996251808757054,61382656.0,0,2024-01-17 00:58:00,server-06,dc-london-01
,,1,security_attack,9.0,965972.0617946752,4135.941273145612,0.3846768203062756,88987648.0,0,2024-01-17 01:00:00,server-04,dc-frankfurt-01
,,1,security_attack,5.0,318.9568096963517,3.228307790448904,0.0549670938690682,127746048.0,0,2024-01-17 01:02:00,server-02,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0945707695044212,59482112.0,0,2024-01-17 01:04:00,server-10,dc-paris-01
,,0,security_attack,18.0,1391.185916308693,4.586327196622066,0.0972448161050069,59996160.0,0,2024-01-17 01:06:00,server-07,dc-amsterdam-01
,,1,security_attack,2.0,0.0,106184.91139240506,0.0429404197734511,62306304.0,0,2024-01-17 01:08:00,server-05,dc-amsterdam-01
,,1,security_attack,9.0,1426872.550482315,6068.928617363344,0.3846768203062756,88987648.0,0,2024-01-17 01:10:00,server-02,dc-amsterdam-01
,,1,security_attack,9.0,345111.1213164945,4815.50401836969,0.1297018489984562,60583936.0,0,2024-01-17 01:12:00,server-01,dc-frankfurt-01
,,1,security_attack,9.0,43661.202607598,652.7422316750532,0.096721488151312,60002304.0,0,2024-01-17 01:14:00,server-08,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.1297018489984562,60583936.0,0,2024-01-17 01:16:00,server-07,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.115229083766528,61370368.0,0,2024-01-17 01:18:00,server-01,dc-frankfurt-01
,,1,security_attack,9.0,1216790.83060686,4980.044327176781,0.4001982888776096,88457216.0,0,2024-01-17 01:20:00,server-05,dc-london-01
,,1,security_attack,2.0,0.0,1.969634420740992,0.0596974522292965,58028032.0,0,2024-01-17 01:22:00,server-08,dc-frankfurt-01
,,1,security_attack,9.0,1226309.377367654,18333.52889752307,0.1130326171030809,62296064.0,0,2024-01-17 01:24:00,server-10,dc-london-01
,,1,security_attack,5.0,77527.27707244213,1957.7595220313667,0.054462352968364,49899520.0,0,2024-01-17 01:26:00,server-07,dc-amsterdam-01
,,1,security_attack,2.0,0.0,1.9610630491712373,0.0496403022670021,50044928.0,0,2024-01-17 01:28:00,server-03,dc-paris-01
,,1,security_attack,9.0,2194201.317359643,8867.450317124736,0.3165147324072279,89153536.0,0,2024-01-17 01:30:00,server-05,dc-amsterdam-01
,,1,security_attack,2.0,0.0,1.9455422179661093,0.0596974522292965,58028032.0,0,2024-01-17 01:32:00,server-07,dc-amsterdam-01
,,1,security_attack,2.0,0.0,1.9533425280632923,0.0238383545770569,113725440.0,0,2024-01-17 01:34:00,server-09,dc-paris-01
,,1,security_attack,9.0,1882837.7824561405,8278.231578947369,0.1368871531524926,86448128.0,0,2024-01-17 01:36:00,server-09,dc-london-01
,,1,security_attack,2.0,0.0,1.979837239342094,0.0238383545770569,113725440.0,0,2024-01-17 01:38:00,server-07,dc-frankfurt-01
,,1,security_attack,2.0,2197016.380952381,399457.5238095238,0.0406853193197268,111824896.0,0,2024-01-17 01:40:00,server-02,dc-frankfurt-01
,,1,security_attack,2.0,0.0,199728.7619047619,0.1272052711451345,62343168.0,0,2024-01-17 01:42:00,server-08,dc-frankfurt-01
,,1,security_attack,9.0,200320.3317289893,2795.1674194742686,0.1326984518884334,62138368.0,0,2024-01-17 01:44:00,server-09,dc-amsterdam-01
,,1,security_attack,2.0,0.0,1.9442354514492053,0.0496403022670021,50044928.0,0,2024-01-17 01:46:00,server-09,dc-london-01
,,1,security_attack,9.0,1010169.2771250864,4347.930891499655,0.0148619195044302,88109056.0,0,2024-01-17 01:48:00,server-08,dc-paris-01
,,1,security_attack,4.0,0.0,3.962235846472128,0.0706198963058983,71901184.0,0,2024-01-17 01:50:00,server-09,dc-london-01
,,1,security_attack,2.0,2197016.380952381,399457.5238095238,0.0406853193197268,111824896.0,0,2024-01-17 01:52:00,server-07,dc-london-01
,,1,security_attack,9.0,352698.84173767286,5272.906271825674,0.1207118644067779,62246912.0,0,2024-01-17 01:54:00,server-03,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.1163397312859817,61935616.0,0,2024-01-17 01:56:00,server-03,dc-amsterdam-01
,,1,security_attack,9.0,1162081.649484536,16215.092783505155,0.108461262610339,61552640.0,0,2024-01-17 01:58:00,server-05,dc-amsterdam-01
,,1,security_attack,3.0,0.0,39444.86520376176,0.0475436946902669,57106432.0,0,2024-01-17 02:00:00,server-02,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1151547536433012,61333504.0,0,2024-01-17 02:02:00,server-07,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0978420634920567,61091840.0,0,2024-01-17 02:04:00,server-01,dc-paris-01
,,0,security_attack,4.0,1792246.9219858155,14873.418439716312,0.0168812038870932,114636800.0,0,2024-01-17 02:06:00,server-10,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.1017209862741075,61997056.0,0,2024-01-17 02:08:00,server-03,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.1017209862741075,61997056.0,0,2024-01-17 02:10:00,server-03,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0900728982951237,59301888.0,0,2024-01-17 02:12:00,server-05,dc-paris-01
,,1,security_attack,5.0,316.0811436966028,3.1992018592773563,0.0549670938690682,127746048.0,0,2024-01-17 02:14:00,server-02,dc-amsterdam-01
,,1,security_attack,9.0,1518665.6469340874,6670.566531189256,0.0243729433272234,87740416.0,0,2024-01-17 02:16:00,server-09,dc-amsterdam-01
,,1,security_attack,9.0,607495.4946070878,2528.88966302673,0.2537845697329552,86626304.0,0,2024-01-17 02:18:00,server-07,dc-frankfurt-01
,,1,security_attack,9.0,597730.0220945647,8340.418912947414,0.108461262610339,61552640.0,0,2024-01-17 02:20:00,server-01,dc-frankfurt-01
,,1,security_attack,9.0,316372.7613081068,4729.825335171031,0.0626135598194503,60143616.0,0,2024-01-17 02:22:00,server-04,dc-frankfurt-01
,,1,security_attack,9.0,1942267.006793776,8272.788954635109,0.3846768203062756,88987648.0,0,2024-01-17 02:24:00,server-05,dc-london-01
,,1,security_attack,2.0,0.0,1.9919525062517085,0.0496403022670021,50044928.0,0,2024-01-17 02:26:00,server-09,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1297018489984562,60583936.0,0,2024-01-17 02:28:00,server-06,dc-frankfurt-01
,,1,security_attack,9.0,1859632.832065776,7759.246865364851,0.0148619195044302,88109056.0,0,2024-01-17 02:30:00,server-01,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1061719777969884,61341696.0,0,2024-01-17 02:32:00,server-02,dc-london-01
,,1,security_attack,9.0,87703.05689475512,1311.175269190691,0.1151547536433012,61333504.0,0,2024-01-17 02:34:00,server-06,dc-paris-01
,,1,security_attack,3.0,0.0,149796.57142857142,0.0475436946902669,57106432.0,0,2024-01-17 02:36:00,server-05,dc-amsterdam-01
,,1,security_attack,2.0,615164.5866666667,111848.10666666667,0.0209837160322822,114460672.0,0,2024-01-17 02:38:00,server-08,dc-frankfurt-01
,,1,security_attack,9.0,384669.5624619135,5750.873857404022,0.119321737176101,60891136.0,0,2024-01-17 02:40:00,server-05,dc-paris-01
,,1,security_attack,9.0,732952.0671904633,10227.238146843674,0.1083835957715363,60110848.0,0,2024-01-17 02:42:00,server-08,dc-paris-01
,,0,security_attack,16.0,1978.326254175063,5.670587614976891,0.0579188968201137,59123029.333333336,0,2024-01-17 02:44:00,server-08,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0978420634920567,61091840.0,0,2024-01-17 02:46:00,server-06,dc-london-01
,,1,security_attack,9.0,147297.34033368336,2202.1197059853,0.0901946768579872,61069312.0,0,2024-01-17 02:48:00,server-10,dc-london-01
